id,target
853,6
854,3
855,7
856,10
857,6
858,1
859,2
860,0
861,9
862,7
863,4
864,8
865,11
866,14
867,2
868,6
869,11
870,7
871,7
872,7
873,5
874,6
875,8
876,9
877,11
878,15
879,15
880,9
881,14
882,14
883,8
884,7
885,12
886,4
887,9
888,11
889,2
890,13
891,5
892,5
893,10
894,2
895,11
896,7
897,7
898,5
899,6
900,6
901,14
902,14
903,0
904,5
905,5
906,2
907,1
908,11
909,13
910,5
911,11
912,6
913,5
914,3
915,9
916,13
917,7
918,8
919,2
920,15
921,13
922,9
923,13
924,13
925,15
926,10
927,4
928,3
929,6
930,3
931,3
932,5
933,1
934,8
935,6
936,14
937,2
938,7
939,15
940,5
941,6
942,12
943,8
944,12
945,1
946,5
947,15
948,2
949,14
950,12
951,4
952,10
953,15
954,9
955,0
956,5
957,14
958,13
959,5
960,4
961,10
962,4
963,1
964,11
965,10
966,1
967,1
968,7
969,6
970,6
971,7
972,6
973,15
974,15
975,10
976,5
977,14
978,13
979,12
980,11
981,0
982,11
983,2
984,14
985,5
986,6
987,12
988,1
989,4
990,12
991,5
992,4
993,10
994,15
995,0
996,15
997,0
998,13
999,15
1000,15
1001,3
1002,9
1003,12
1004,9
1005,1
1006,6
1007,2
1008,12
1009,13
1010,1
1011,8
1012,1
1013,2
1014,13
1015,13
1016,7
1017,1
1018,14
1019,11
1020,9
1021,15
1022,5
1023,3
1024,2
1025,10
1026,15
1027,4
1028,8
1029,5
1030,13
1031,10
1032,7
1033,15
1034,12
1035,8
1036,4
1037,14
1038,10
1039,4
1040,1
1041,14
1042,4
1043,0
1044,11
1045,3
1046,5
1047,0
1048,7
1049,2
1050,11
1051,0
1052,1
1053,1
1054,13
1055,10
1056,4
1057,13
1058,2
1059,4
1060,14
1061,1
1062,14
1063,13
1064,15
1065,12
1066,11
1067,6
1068,11
1069,4
1070,15
1071,14
1072,9
1073,8
1074,7
1075,2
1076,1
1077,0
1078,12
1079,1
1080,11
1081,12
1082,14
1083,6
1084,7
1085,10
1086,12
1087,4
1088,2
1089,9
1090,13
1091,1
1092,13
1093,13
1094,3
1095,11
1096,8
1097,15
1098,8
1099,13
1100,0
1101,0
1102,6
1103,7
1104,3
1105,13
1106,12
1107,7
1108,12
1109,2
1110,11
1111,7
1112,13
1113,12
1114,13
1115,6
1116,7
1117,2
1118,8
1119,3
1120,0
1121,14
1122,14
1123,1
1124,3
1125,1
1126,11
1127,3
1128,2
1129,6
1130,0
1131,3
1132,13
1133,11
1134,11
1135,4
1136,6
1137,3
1138,5
1139,0
1140,9
1141,8
1142,3
1143,2
1144,14
1145,11
1146,8
1147,7
1148,9
1149,5
1150,3
1151,15
1152,15
1153,0
1154,9
1155,13
1156,10
1157,1
1158,15
1159,9
1160,11
1161,8
1162,14
1163,9
1164,6
1165,1
1166,14
1167,6
1168,0
1169,11
1170,3
1171,4
1172,7
1173,11
1174,2
1175,3
1176,12
1177,5
1178,8
1179,13
1180,5
1181,1
1182,5
1183,7
1184,1
1185,12
1186,4
1187,6
1188,6
1189,8
1190,2
1191,14
1192,9
1193,0
1194,10
1195,1
1196,5
1197,5
1198,2
1199,11
1200,15
1201,11
1202,4
1203,1
1204,2
1205,9
1206,8
1207,2
1208,7
1209,3
1210,7
1211,6
1212,9
1213,10
1214,2
1215,10
1216,10
1217,8
1218,11
1219,2
1220,11
1221,12
1222,2
1223,6
1224,7
1225,6
1226,5
1227,6
1228,10
1229,12
1230,12
1231,8
1232,4
1233,7
1234,10
1235,0
1236,10
1237,1
1238,1
1239,7
1240,6
1241,8
1242,4
1243,14
1244,7
1245,8
1246,13
1247,15
1248,9
1249,12
1250,15
1251,6
1252,7
1253,14
1254,7
1255,14
1256,1
1257,5
1258,14
1259,10
1260,3
1261,13
1262,9
1263,10
1264,11
1265,1
1266,6
1267,0
1268,1
1269,4
1270,9
1271,6
1272,15
1273,7
1274,9
1275,8
1276,3
1277,6
1278,5
1279,13
1280,10
1281,7
1282,2
1283,4
1284,6
1285,13
1286,7
1287,8
1288,9
1289,1
1290,15
1291,0
1292,13
1293,0
1294,9
1295,8
1296,5
1297,7
1298,11
1299,9
1300,14
1301,2
1302,2
1303,8
1304,2
1305,5
1306,12
1307,6
1308,5
1309,12
1310,6
1311,1
1312,1
1313,10
1314,13
1315,14
1316,13
1317,7
1318,6
1319,3
1320,1
1321,15
1322,3
1323,7
1324,13
1325,1
1326,2
1327,10
1328,13
1329,0
1330,1
1331,5
1332,3
1333,0
1334,13
1335,13
1336,4
1337,5
1338,0
1339,1
1340,14
1341,5
1342,1
1343,9
1344,15
1345,8
1346,5
1347,3
1348,4
1349,7
1350,13
1351,7
1352,0
1353,12
1354,15
1355,8
1356,7
1357,0
1358,2
1359,12
1360,10
1361,3
1362,4
1363,11
1364,7
1365,3
1366,8
1367,4
1368,5
1369,13
1370,5
1371,1
1372,15
1373,7
1374,2
1375,3
1376,9
1377,10
1378,12
1379,7
1380,0
1381,2
1382,8
1383,2
1384,0
1385,9
1386,0
1387,5
1388,1
1389,11
1390,10
1391,7
1392,15
1393,3
1394,1
1395,11
1396,10
1397,9
1398,1
1399,10
1400,6
1401,3
1402,12
1403,1
1404,0
1405,13
1406,10
1407,14
1408,9
1409,2
1410,3
1411,14
1412,5
1413,13
1414,2
1415,11
1416,1
1417,4
1418,1
1419,1
1420,6
1421,11
1422,8
1423,5
1424,15
1425,15
1426,6
1427,6
1428,13
1429,12
1430,10
1431,12
1432,14
1433,14
1434,0
1435,8
1436,13
1437,2
1438,12
1439,13
1440,12
1441,6
1442,15
1443,15
1444,13
1445,1
1446,3
1447,6
1448,7
1449,11
1450,5
1451,0
1452,0
1453,13
1454,7
1455,2
1456,3
1457,13
1458,10
1459,8
1460,0
1461,1
1462,7
1463,14
1464,1
1465,9
1466,4
1467,10
1468,11
1469,6
1470,5
1471,2
1472,10
1473,3
1474,10
1475,4
1476,9
1477,12
1478,5
1479,14
1480,10
1481,13
1482,13
1483,5
1484,2
1485,4
1486,14
1487,12
1488,14
1489,7
1490,6
1491,11
1492,0
1493,12
1494,9
1495,6
1496,8
1497,9
1498,3
1499,1
1500,7
1501,8
1502,3
1503,15
1504,6
1505,11
1506,5
1507,5
1508,2
1509,13
1510,13
1511,4
1512,8
1513,11
1514,11
1515,10
1516,7
1517,9
1518,13
1519,6
1520,2
1521,6
1522,10
1523,5
1524,6
1525,3
1526,1
1527,11
1528,3
1529,0
1530,1
1531,1
1532,4
1533,1
1534,3
1535,6
1536,5
1537,12
1538,5
1539,6
1540,13
1541,5
1542,4
1543,2
1544,7
1545,6
1546,6
1547,0
1548,14
1549,3
1550,2
1551,11
1552,4
1553,1
1554,10
1555,4
1556,0
1557,4
1558,9
1559,10
1560,5
1561,1
1562,12
1563,6
1564,12
1565,11
1566,6
1567,11
1568,9
1569,12
1570,8
1571,13
1572,2
1573,3
1574,15
1575,6
1576,7
1577,2
1578,8
1579,9
1580,4
1581,5
1582,3
1583,9
1584,6
1585,3
1586,10
1587,11
1588,9
1589,5
1590,0
1591,7
1592,10
1593,7
1594,10
1595,2
1596,2
1597,3
1598,9
1599,11
1600,2
1601,12
1602,2
1603,14
1604,2
1605,15
1606,1
1607,3
1608,3
1609,10
1610,9
1611,0
1612,0
1613,10
1614,0
1615,1
1616,6
1617,8
1618,2
1619,5
1620,15
1621,2
1622,13
1623,1
1624,11
1625,9
1626,4
1627,2
1628,15
1629,10
1630,9
1631,7
1632,10
1633,9
1634,12
1635,0
1636,5
1637,11
1638,11
1639,5
1640,12
1641,15
1642,8
1643,14
1644,4
1645,1
1646,10
1647,1
1648,14
1649,13
1650,6
1651,14
1652,3
1653,7
1654,7
1655,4
1656,8
1657,10
1658,12
1659,8
1660,10
1661,1
1662,6
1663,6
1664,5
1665,6
1666,9
1667,9
1668,4
1669,4
1670,5
1671,10
1672,8
1673,5
1674,0
1675,5
1676,12
1677,5
1678,14
1679,12
1680,15
1681,8
1682,8
1683,11
1684,10
1685,11
1686,14
1687,15
1688,11
1689,13
1690,4
1691,10
1692,9
1693,4
1694,8
1695,0
1696,12
1697,2
1698,11
1699,4
1700,15
1701,12
1702,12
1703,9
1704,14
1705,13
1706,11
1707,3
1708,0
1709,8
1710,4
1711,13
1712,2
1713,8
1714,15
1715,7
1716,13
1717,2
1718,5
1719,9
1720,14
1721,7
1722,14
1723,15
1724,13
1725,7
1726,9
1727,0
1728,12
1729,9
1730,1
1731,5
1732,10
1733,7
1734,2
1735,11
1736,11
1737,10
1738,5
1739,14
1740,13
1741,7
1742,13
1743,6
1744,11
1745,13
1746,7
1747,14
1748,7
1749,3
1750,12
1751,15
1752,8
1753,11
1754,8
1755,5
1756,2
1757,6
1758,6
1759,13
1760,10
1761,8
1762,13
1763,14
1764,1
1765,14
1766,0
1767,0
1768,14
1769,7
1770,4
1771,11
1772,14
1773,3
1774,15
1775,11
1776,8
1777,10
1778,10
1779,14
1780,4
1781,15
1782,13
1783,0
1784,7
1785,2
1786,0
1787,13
1788,7
1789,4
1790,4
1791,10
1792,7
1793,13
1794,4
1795,5
1796,8
1797,12
1798,3
1799,12
1800,1
1801,11
1802,5
1803,14
1804,6
1805,1
1806,12
1807,4
1808,13
1809,11
1810,1
1811,6
1812,5
1813,15
1814,13
1815,11
1816,13
1817,14
1818,15
1819,8
1820,2
1821,6
1822,1
1823,1
1824,0
1825,12
1826,5
1827,6
1828,1
1829,7
1830,10
1831,4
1832,12
1833,9
1834,15
1835,4
1836,3
1837,14
1838,15
1839,14
1840,6
1841,2
1842,3
1843,6
1844,5
1845,0
1846,3
1847,11
1848,0
1849,4
1850,2
1851,8
1852,2
1853,11
1854,3
1855,6
1856,6
1857,8
1858,8
1859,2
1860,8
1861,6
1862,15
1863,8
1864,2
1865,3
1866,1
1867,4
1868,9
1869,10
1870,8
1871,8
1872,10
1873,14
1874,14
1875,10
1876,6
1877,5
1878,4
1879,12
1880,14
1881,14
1882,3
1883,10
1884,2
1885,12
1886,12
1887,0
1888,1
1889,13
1890,4
1891,3
1892,14
1893,11
1894,12
1895,2
1896,8
1897,0
1898,9
1899,1
1900,0
1901,2
1902,8
1903,7
1904,13
1905,10
1906,9
1907,5
1908,2
1909,15
1910,12
1911,15
1912,6
1913,8
1914,5
1915,5
1916,6
1917,9
1918,0
1919,4
1920,12
1921,3
1922,8
1923,5
1924,6
1925,10
1926,11
1927,14
1928,12
1929,4
1930,0
1931,5
1932,12
1933,5
1934,11
1935,2
1936,15
1937,2
1938,12
1939,13
1940,1
1941,6
1942,2
1943,5
1944,4
1945,0
1946,4
1947,1
1948,14
1949,11
1950,7
1951,3
1952,2
1953,5
1954,7
1955,9
1956,9
1957,13
1958,3
1959,5
1960,1
1961,12
1962,13
1963,13
1964,3
1965,6
1966,3
1967,11
1968,11
1969,15
1970,2
1971,13
1972,11
1973,8
1974,3
1975,13
1976,4
1977,4
1978,10
1979,14
1980,1
1981,2
1982,15
1983,9
1984,8
1985,2
1986,15
1987,6
1988,15
1989,3
1990,6
1991,11
1992,8
1993,12
1994,0
1995,14
1996,3
1997,8
1998,6
1999,11
2000,12
2001,4
2002,1
2003,8
2004,12
2005,3
2006,10
2007,11
2008,2
2009,6
2010,4
2011,10
2012,11
2013,0
2014,6
2015,0
2016,6
2017,9
2018,3
2019,7
2020,14
2021,10
2022,11
2023,13
2024,4
2025,12
2026,2
2027,5
2028,4
2029,6
2030,15
2031,9
2032,6
2033,13
2034,2
2035,2
2036,10
2037,15
2038,1
2039,12
2040,9
2041,10
2042,5
2043,7
2044,14
2045,14
2046,1
2047,12
2048,0
2049,14
2050,12
2051,7
2052,8
2053,15
2054,4
2055,13
2056,12
2057,3
2058,11
2059,3
2060,15
2061,15
2062,9
2063,14
2064,15
2065,2
2066,4
2067,1
2068,1
2069,15
2070,9
2071,14
2072,12
2073,11
2074,1
2075,10
2076,9
2077,10
2078,7
2079,6
2080,6
2081,7
2082,12
2083,0
2084,15
2085,15
2086,5
2087,14
2088,8
2089,11
2090,8
2091,12
2092,2
2093,7
2094,5
2095,7
2096,3
2097,11
2098,10
2099,0
2100,12
2101,0
2102,7
2103,4
2104,7
2105,6
2106,13
2107,15
2108,14
2109,1
2110,9
2111,5
2112,15
2113,9
2114,8
2115,8
2116,5
2117,3
2118,11
2119,7
2120,12
2121,15
2122,10
2123,0
2124,0
2125,9
2126,5
2127,6
2128,1
2129,15
2130,0
2131,3
2132,14
2133,11
2134,3
2135,5
2136,0
2137,11
2138,4
2139,2
2140,4
2141,8
2142,3
2143,2
2144,11
2145,1
2146,15
2147,3
2148,6
2149,0
2150,5
2151,13
2152,6
2153,8
2154,15
2155,14
2156,10
2157,4
2158,8
2159,7
2160,5
2161,14
2162,13
2163,0
2164,7
2165,9
2166,8
2167,14
2168,8
2169,8
2170,0
2171,7
2172,10
2173,11
2174,9
2175,13
2176,13
2177,1
2178,1
2179,10
2180,10
2181,3
2182,13
2183,7
2184,9
2185,14
2186,15
2187,0
2188,6
2189,4
2190,11
2191,0
2192,14
2193,14
2194,5
2195,14
2196,9
2197,1
2198,2
2199,9
2200,13
2201,7
2202,5
2203,15
2204,15
2205,10
2206,0
2207,2
2208,1
2209,3
2210,0
2211,15
2212,0
2213,13
2214,12
2215,13
2216,4
2217,6
2218,9
2219,0
2220,3
2221,10
2222,5
2223,15
2224,0
2225,5
2226,12
2227,5
2228,10
2229,5
2230,1
2231,1
2232,1
2233,0
2234,13
2235,13
2236,11
2237,1
2238,5
2239,0
2240,14
2241,4
2242,10
2243,4
2244,1
2245,3
2246,0
2247,10
2248,9
2249,1
2250,0
2251,5
2252,7
2253,13
2254,10
2255,6
2256,8
2257,0
2258,1
2259,13
2260,7
2261,6
2262,9
2263,15
2264,11
2265,1
2266,7
2267,15
2268,2
2269,9
2270,4
2271,12
2272,5
2273,10
2274,6
2275,5
2276,2
2277,7
2278,6
2279,2
2280,10
2281,13
2282,14
2283,5
2284,7
2285,6
2286,8
2287,3
2288,5
2289,6
2290,5
2291,2
2292,13
2293,14
2294,0
2295,15
2296,10
2297,7
2298,15
2299,1
2300,13
2301,10
2302,12
2303,12
2304,13
2305,7
2306,10
2307,10
2308,6
2309,9
2310,6
2311,9
2312,11
2313,2
2314,2
2315,14
2316,5
2317,13
2318,0
2319,15
2320,12
2321,13
2322,7
2323,12
2324,11
2325,6
2326,10
2327,4
2328,8
2329,6
2330,15
2331,1
2332,1
2333,14
2334,10
2335,15
2336,12
2337,10
2338,7
2339,2
2340,6
2341,10
2342,0
2343,10
2344,10
2345,11
2346,15
2347,13
2348,2
2349,14
2350,12
2351,9
2352,6
2353,3
2354,1
2355,11
2356,7
2357,7
2358,8
2359,8
2360,13
2361,13
2362,12
2363,15
2364,3
2365,4
2366,6
2367,13
2368,1
2369,3
2370,2
2371,3
2372,5
2373,7
2374,2
2375,6
2376,5
2377,12
2378,5
2379,14
2380,3
2381,9
2382,7
2383,5
2384,8
2385,6
2386,14
2387,1
2388,3
2389,6
2390,7
2391,2
2392,2
2393,4
2394,13
2395,2
2396,4
2397,12
2398,15
2399,14
2400,12
2401,13
2402,12
2403,6
2404,1
2405,9
2406,14
2407,2
2408,14
2409,15
2410,2
2411,13
2412,14
2413,11
2414,8
2415,3
2416,9
2417,9
2418,2
2419,12
2420,9
2421,11
2422,4
2423,4
2424,12
2425,10
2426,15
2427,0
2428,2
2429,13
2430,6
2431,9
2432,10
2433,7
2434,11
2435,12
2436,1
2437,2
2438,0
2439,3
2440,4
2441,10
2442,5
2443,2
2444,9
2445,9
2446,5
2447,12
2448,8
2449,7
2450,15
2451,9
2452,12
2453,15
2454,8
2455,7
2456,0
2457,4
2458,8
2459,0
2460,5
2461,10
2462,7
2463,12
2464,7
2465,1
2466,1
2467,3
2468,10
2469,15
2470,13
2471,0
2472,3
2473,3
2474,11
2475,1
2476,2
2477,6
2478,12
2479,4
2480,0
2481,8
2482,9
2483,2
2484,12
2485,7
2486,13
2487,12
2488,8
2489,6
2490,14
2491,11
2492,11
2493,6
2494,10
2495,10
2496,7
2497,12
2498,11
2499,7
2500,8
2501,1
2502,4
2503,0
2504,12
2505,1
2506,9
2507,8
2508,9
2509,15
2510,11
2511,4
2512,4
2513,11
2514,8
2515,4
2516,15
2517,14
2518,4
2519,1
2520,11
2521,15
2522,2
2523,8
2524,3
2525,4
2526,10
2527,12
2528,5
2529,14
2530,10
2531,4
2532,0
2533,0
2534,5
2535,1
2536,15
2537,1
2538,2
2539,0
2540,14
2541,14
2542,4
2543,1
2544,2
2545,15
2546,15
2547,15
2548,5
2549,1
2550,11
2551,12
2552,10
2553,10
2554,5
2555,6
2556,4
2557,0
2558,5
2559,7
2560,8
2561,9
2562,0
2563,9
2564,6
2565,11
2566,3
2567,2
2568,6
2569,9
2570,3
2571,11
2572,1
2573,9
2574,7
2575,9
2576,10
2577,14
2578,2
2579,3
2580,14
2581,2
2582,2
2583,3
2584,4
2585,0
2586,5
2587,12
2588,15
2589,8
2590,0
2591,5
2592,13
2593,9
2594,2
2595,4
2596,2
2597,5
2598,4
2599,13
2600,5
2601,7
2602,7
2603,10
2604,8
2605,9
2606,10
2607,3
2608,14
2609,1
2610,5
2611,14
2612,12
2613,6
2614,0
2615,2
2616,9
2617,6
2618,6
2619,1
2620,1
2621,15
2622,10
2623,0
2624,6
2625,14
2626,10
2627,9
2628,10
2629,0
2630,3
2631,13
2632,2
2633,10
2634,0
2635,2
2636,13
2637,12
2638,8
2639,9
2640,3
2641,15
2642,5
2643,10
2644,7
2645,2
2646,10
2647,9
2648,2
2649,11
2650,10
2651,0
2652,7
2653,5
2654,0
2655,0
2656,7
2657,4
2658,1
2659,0
2660,5
2661,13
2662,8
2663,8
2664,6
2665,12
2666,7
2667,12
2668,2
2669,5
2670,10
2671,2
2672,6
2673,7
2674,4
2675,13
2676,1
2677,5
2678,3
2679,0
2680,1
2681,1
2682,11
2683,9
2684,6
2685,13
2686,10
2687,8
2688,14
2689,10
2690,8
2691,3
2692,1
2693,7
2694,8
2695,15
2696,15
2697,9
2698,0
2699,8
2700,1
2701,2
2702,15
2703,8
2704,11
2705,10
2706,11
2707,4
2708,11
2709,13
2710,15
2711,1
2712,9
2713,10
2714,7
2715,15
2716,4
2717,12
2718,0
2719,2
2720,2
2721,13
2722,14
2723,11
2724,9
2725,4
2726,13
2727,5
2728,11
2729,10
2730,9
2731,10
2732,10
2733,10
2734,9
2735,13
2736,2
2737,8
2738,14
2739,10
2740,6
2741,2
2742,15
2743,15
2744,9
2745,11
2746,1
2747,2
2748,5
2749,13
2750,13
2751,15
2752,10
2753,10
2754,2
2755,3
2756,13
2757,13
2758,1
2759,3
2760,0
2761,7
2762,11
2763,14
2764,6
2765,4
2766,5
2767,15
2768,10
2769,7
2770,5
2771,12
2772,10
2773,4
2774,3
2775,3
2776,12
2777,14
2778,13
2779,5
2780,2
2781,1
2782,3
2783,5
2784,6
2785,13
2786,8
2787,3
2788,2
2789,7
2790,0
2791,4
2792,6
2793,10
2794,0
2795,8
2796,4
2797,5
2798,11
2799,10
2800,5
2801,2
2802,5
2803,12
2804,2
2805,9
2806,15
2807,6
2808,9
2809,13
2810,12
2811,5
2812,10
2813,2
2814,7
2815,14
2816,15
2817,1
2818,13
2819,2
2820,1
2821,15
2822,4
2823,13
2824,10
2825,6
2826,10
2827,4
2828,14
2829,11
2830,3
2831,9
2832,2
2833,7
2834,12
2835,1
2836,7
2837,1
2838,6
2839,10
2840,3
2841,0
2842,15
2843,13
2844,11
2845,10
2846,2
2847,3
2848,9
2849,3
2850,12
2851,4
2852,10
2853,2
2854,7
2855,7
2856,5
2857,5
2858,8
2859,12
2860,5
2861,7
2862,11
2863,6
2864,13
2865,7
2866,8
2867,6
2868,0
2869,5
2870,14
2871,15
2872,5
2873,14
2874,9
2875,12
2876,13
2877,0
2878,8
2879,9
2880,4
2881,10
2882,7
2883,14
2884,0
2885,5
2886,13
2887,7
2888,1
2889,6
2890,14
2891,7
2892,0
2893,15
2894,4
2895,15
2896,4
2897,5
2898,15
2899,8
2900,10
2901,15
2902,2
2903,12
2904,8
2905,7
2906,5
2907,5
2908,13
2909,6
2910,1
2911,3
2912,8
2913,3
2914,10
2915,11
2916,5
2917,5
2918,2
2919,15
2920,9
2921,2
2922,12
2923,11
2924,7
2925,4
2926,7
2927,15
2928,14
2929,4
2930,14
2931,6
2932,13
2933,3
2934,3
2935,0
2936,8
2937,11
2938,6
2939,10
2940,6
2941,8
2942,4
2943,11
2944,1
2945,3
2946,9
2947,14
2948,5
2949,12
2950,6
2951,10
2952,15
2953,1
2954,12
2955,11
2956,1
2957,14
2958,6
2959,7
2960,4
2961,5
2962,14
2963,0
2964,9
2965,5
2966,12
2967,15
2968,5
2969,7
2970,0
2971,0
2972,14
2973,2
2974,8
2975,0
2976,1
2977,15
2978,3
2979,8
2980,7
2981,13
2982,2
2983,10
2984,8
2985,15
2986,0
2987,8
2988,11
2989,11
2990,11
2991,7
2992,7
2993,3
2994,6
2995,11
2996,15
2997,1
